state_body,program_code,program_name,program_goal,program_result_desc,subprogram_code,subprogram_name,subprogram_desc,subprogram_type,state_body_annual_plan,state_body_rev_annual_plan,state_body_period_plan,state_body_rev_period_plan,state_body_actual,state_body_actual_vs_rev_annual_plan,state_body_actual_vs_rev_period_plan,program_annual_plan,program_rev_annual_plan,program_period_plan,program_rev_period_plan,program_actual,program_actual_vs_rev_annual_plan,program_actual_vs_rev_period_plan,subprogram_annual_plan,subprogram_rev_annual_plan,subprogram_period_plan,subprogram_rev_period_plan,subprogram_actual,subprogram_actual_vs_rev_annual_plan,subprogram_actual_vs_rev_period_plan
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1111,Բարձրագույն և հետբուհական մասնագիտական կրթության ծրագիր,"Ապահովել մատչելի, որակյալ և մրցունակ բարձրագույն և հետբուհական մասնագիտական կրթություն:",Գիտելիքների տնտեսության և գիտության զարգացման արդի պահանջներին համապատասխան բարձրագույն և հետբուհական մասնագիտական որակավորում ունեցող մասնագետների պատրաստում,12005,Հետբուհական մասնագիտական կրթության գծով  նպաստների տրամադրում բուհական հաստատություններում,Հետբուհական մասնագիտական կրթության գծով  նպաստների տրամադրում,Տրանսֆերտների տրամադրում,346476012.0,348247948.4,136833918.3,139024688.8,111517745.9,0.32,0.802,14642299.7,14519306.9,6765722.7,6702100.5,5720914.1,0.394,0.854,502764.6,502764.6,208223.8,208223.8,208220.8,0.414,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1111,Բարձրագույն և հետբուհական մասնագիտական կրթության ծրագիր,"Ապահովել մատչելի, որակյալ և մրցունակ բարձրագույն և հետբուհական մասնագիտական կրթություն:",Գիտելիքների տնտեսության և գիտության զարգացման արդի պահանջներին համապատասխան բարձրագույն և հետբուհական մասնագիտական որակավորում ունեցող մասնագետների պատրաստում,12006,Հետբուհական մասնագիտական կրթության գծով նպաստների տրամադրում գիտակրթական հաստատություններում,Գիտական կադրերի պատրաստման համար նպաստների տրամադրում,,346476012.0,348247948.4,136833918.3,139024688.8,111517745.9,0.32,0.802,14642299.7,14519306.9,6765722.7,6702100.5,5720914.1,0.394,0.854,35586.2,35586.2,16013.8,16013.8,7848.8,0.221,0.49
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1111,Բարձրագույն և հետբուհական մասնագիտական կրթության ծրագիր,"Ապահովել մատչելի, որակյալ և մրցունակ բարձրագույն և հետբուհական մասնագիտական կրթություն:",Գիտելիքների տնտեսության և գիտության զարգացման արդի պահանջներին համապատասխան բարձրագույն և հետբուհական մասնագիտական որակավորում ունեցող մասնագետների պատրաստում,12007,"Երևանում բարձրագույն կրթության հասանելիության ապահովում մարզաբնակ ուսանողներին, կեցության վարձավճարի փոխհատուցում մարզաբնակ և օտարերկրյա ուսանողներին",Ուսանողներին զեղչային գներով հանրակացարանային պայմանների տրամադրում,Տրանսֆերտների տրամադրում,346476012.0,348247948.4,136833918.3,139024688.8,111517745.9,0.32,0.802,14642299.7,14519306.9,6765722.7,6702100.5,5720914.1,0.394,0.854,35045.5,35045.5,15770.4,15770.4,15770.4,0.45,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1111,Բարձրագույն և հետբուհական մասնագիտական կրթության ծրագիր,"Ապահովել մատչելի, որակյալ և մրցունակ բարձրագույն և հետբուհական մասնագիտական կրթություն:",Գիտելիքների տնտեսության և գիտության զարգացման արդի պահանջներին համապատասխան բարձրագույն և հետբուհական մասնագիտական որակավորում ունեցող մասնագետների պատրաստում,12008,Ուսումնական վարկերի տոկոսավճարների մասնակի փոխհատուցում,"Ուսումնական վարկերի տոկոսավճարների մասնակի փոխհատուցում` 2 տոկոսային կետի չափով, բարձր առաջադիմության դեպքում 3 տոկոսային կետի չափով:",,346476012.0,348247948.4,136833918.3,139024688.8,111517745.9,0.32,0.802,14642299.7,14519306.9,6765722.7,6702100.5,5720914.1,0.394,0.854,66300.0,66300.0,33150.0,33150.0,33150.0,0.5,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1111,Բարձրագույն և հետբուհական մասնագիտական կրթության ծրագիր,"Ապահովել մատչելի, որակյալ և մրցունակ բարձրագույն և հետբուհական մասնագիտական կրթություն:",Գիտելիքների տնտեսության և գիտության զարգացման արդի պահանջներին համապատասխան բարձրագույն և հետբուհական մասնագիտական որակավորում ունեցող մասնագետների պատրաստում,12011,2023 թվականի սեպտեմբերի 19-ից հետո Լեռնային Ղարաբաղից բռնի տեղահանված և ՀՀ-ում բարձրագույն մասնագիտական կրթություն ստացող ուսանողներին ուսման վարձի լրիվ կամ մասնակի փոխհատուցման նպատակով կրթաթոշակի տրամադրում,2023 թվականի սեպտեմբերի 19-ից հետո Լեռնային Ղարաբաղից բռնի տեղահանված և ՀՀ-ում բարձրագույն մասնագիտական կրթություն ստացող ուսանողներին կրթաթոշակի տրամադրում,,346476012.0,348247948.4,136833918.3,139024688.8,111517745.9,0.32,0.802,14642299.7,14519306.9,6765722.7,6702100.5,5720914.1,0.394,0.854,440237.5,440237.5,440237.5,440237.5,292731.4,0.665,0.665
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1111,Բարձրագույն և հետբուհական մասնագիտական կրթության ծրագիր,"Ապահովել մատչելի, որակյալ և մրցունակ բարձրագույն և հետբուհական մասնագիտական կրթություն:",Գիտելիքների տնտեսության և գիտության զարգացման արդի պահանջներին համապատասխան բարձրագույն և հետբուհական մասնագիտական որակավորում ունեցող մասնագետների պատրաստում,32001,Բարձրագույն  ուսումնական հաստատությունների և «Զեյթուն»  ուսանողական ավան»  հիմնադրամի շենքային պայմանների բարելավում,Բարձրագույն  ուսումնական հաստատությունների և «Զեյթուն» ուսանողական ավան»   հիմնադրամի շենքային պայմանների բարելավում,Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,346476012.0,348247948.4,136833918.3,139024688.8,111517745.9,0.32,0.802,14642299.7,14519306.9,6765722.7,6702100.5,5720914.1,0.394,0.854,690967.7,567974.9,170004.6,106382.4,103559.1,0.182,0.973
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1115,Երիտասարդության ծրագիր,"Նպաստել սոցիալ-տնտեսական, քաղաքական և մշակութային կյանքին երիտասարդների լիարժեք ներգրավմանը և նրանց ստեղծագործական ներուժի ամբողջական դրսևորմանը",Հասարակական կյանքում երիտասարդների արդյունավետ ներգրավվածության և դրսևորման ընդլայնում,11001,Երիտասարդական պետական քաղաքականությանն ուղղված ծրագրեր և միջոցառումներ,"Հասարակական կյանքին երիտասարդների ակտիվ մասնակցության,  երիտասարդության շրջանում առողջ ապրելակերպի, հոգևոր-մշակութային, հայրենասիրական դաստիարակության խթանում, երիտասարդների զբաղվածության հնարավորությունների մեծացում",Ծառայությունների մատուցում,346476012.0,348247948.4,136833918.3,139024688.8,111517745.9,0.32,0.802,2331878.4,2331878.4,1190689.3,1190689.3,1104877.9,0.474,0.928,99714.4,99714.4,55718.1,55718.1,17630.0,0.177,0.316
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1115,Երիտասարդության ծրագիր,"Նպաստել սոցիալ-տնտեսական, քաղաքական և մշակութային կյանքին երիտասարդների լիարժեք ներգրավմանը և նրանց ստեղծագործական ներուժի ամբողջական դրսևորմանը",Հասարակական կյանքում երիտասարդների արդյունավետ ներգրավվածության և դրսևորման ընդլայնում,11002,Երիտասարդական ծրագրերի շրջանակներում թրաֆիքինգի դեմ պայքարի միջոցառումներ,Մարդկանց շահագործման (թրաֆիքինգի) կանխարգելմանն ուղղված քարոզչական միջոցառումներ,Ծառայությունների մատուցում,346476012.0,348247948.4,136833918.3,139024688.8,111517745.9,0.32,0.802,2331878.4,2331878.4,1190689.3,1190689.3,1104877.9,0.474,0.928,9600.0,9600.0,4688.4,4688.4,3636.4,0.379,0.776
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1115,Երիտասարդության ծրագիր,"Նպաստել սոցիալ-տնտեսական, քաղաքական և մշակութային կյանքին երիտասարդների լիարժեք ներգրավմանը և նրանց ստեղծագործական ներուժի ամբողջական դրսևորմանը",Հասարակական կյանքում երիտասարդների արդյունավետ ներգրավվածության և դրսևորման ընդլայնում,11003,ՀՀ տարվա երիտասարդական մայրաքաղաք,"Տարածքային համաչափ զարգացում, մարզերում երիտասարդական ծրագրերի մշակմանն ու իրականացմանը նպաստում",Ծառայությունների մատուցում,346476012.0,348247948.4,136833918.3,139024688.8,111517745.9,0.32,0.802,2331878.4,2331878.4,1190689.3,1190689.3,1104877.9,0.474,0.928,10216.0,10216.0,8172.8,8172.8,7859.5,0.769,0.962
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1115,Երիտասարդության ծրագիր,"Նպաստել սոցիալ-տնտեսական, քաղաքական և մշակութային կյանքին երիտասարդների լիարժեք ներգրավմանը և նրանց ստեղծագործական ներուժի ամբողջական դրսևորմանը",Հասարակական կյանքում երիտասարդների արդյունավետ ներգրավվածության և դրսևորման ընդլայնում,11006,Միջազգային երիտասարդական ֆորումի կազմակերպում,ԵԱՏՄ և ԱՊՀ երրորդ երիտասարդական ֆորումի կազմակերպում,Ծառայությունների մատուցում,346476012.0,348247948.4,136833918.3,139024688.8,111517745.9,0.32,0.802,2331878.4,2331878.4,1190689.3,1190689.3,1104877.9,0.474,0.928,42160.0,42160.0,42160.0,42160.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1115,Երիտասարդության ծրագիր,"Նպաստել սոցիալ-տնտեսական, քաղաքական և մշակութային կյանքին երիտասարդների լիարժեք ներգրավմանը և նրանց ստեղծագործական ներուժի ամբողջական դրսևորմանը",Հասարակական կյանքում երիտասարդների արդյունավետ ներգրավվածության և դրսևորման ընդլայնում,12001,Աջակցություն երիտասարդ ընտանիքներին,«Երիտասարդ ընտանիքներին մատչելի բնակարաններ» պետական նպատակային ծրագրի համաֆինանսավորում,Տրանսֆերտների տրամադրում,346476012.0,348247948.4,136833918.3,139024688.8,111517745.9,0.32,0.802,2331878.4,2331878.4,1190689.3,1190689.3,1104877.9,0.474,0.928,2064900.0,2064900.0,1032450.0,1032450.0,1032450.0,0.5,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1115,Երիտասարդության ծրագիր,"Նպաստել սոցիալ-տնտեսական, քաղաքական և մշակութային կյանքին երիտասարդների լիարժեք ներգրավմանը և նրանց ստեղծագործական ներուժի ամբողջական դրսևորմանը",Հասարակական կյանքում երիտասարդների արդյունավետ ներգրավվածության և դրսևորման ընդլայնում,32001,Երիտասարդական կենտրոնների ստեղծում,"Հասարակական կյանքին երիտասարդների ակտիվ մասնակցության,  երիտասարդության շրջանում առողջ ապրելակերպի, հոգևոր-մշակութային, հայրենասիրական դաստիարակության խթանում, երիտասարդների զբաղվածության հնարավորությունների մեծացում",Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,346476012.0,348247948.4,136833918.3,139024688.8,111517745.9,0.32,0.802,2331878.4,2331878.4,1190689.3,1190689.3,1104877.9,0.474,0.928,105288.0,105288.0,47500.0,47500.0,43302.0,0.411,0.912
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1124,Գրահրատարակչության և գրադարանների ծրագիր,"Նպաստել գրականության զարգացմանը, տարածմանը և հանրահռչակմանը","Գրքի և գրական արտադրանքի բազմազանության և հասանելիության ապահովում, ստեղծագործական գործընթացների խթանում",11002,Թարգմանական ծրագրեր և աջակցություն ստեղծագործողներին ու հետազոտողներին,"Աջակցություն ստեղծագործողներին, մշակույթի ոլորտի հետազոտողներին և արտերկրի հրատարակչություններին հայ գրականության հանրահռչակման նպատակով",Ծառայությունների մատուցում,346476012.0,348247948.4,136833918.3,139024688.8,111517745.9,0.32,0.802,1788033.7,1788033.7,817649.9,817649.9,797811.2,0.446,0.976,41500.0,41500.0,20750.0,20750.0,20750.0,0.5,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1124,Գրահրատարակչության և գրադարանների ծրագիր,"Նպաստել գրականության զարգացմանը, տարածմանը և հանրահռչակմանը","Գրքի և գրական արտադրանքի բազմազանության և հասանելիության ապահովում, ստեղծագործական գործընթացների խթանում",11003,Ոչ պետական մամուլի հրատարակում,"Հայաստանում  ազգային փոքրամասնությունների լեզուներով լույս տեսնող գրական, մշակութային, տպագիր և էլեկտրոնային պարբերականների հրապարակումներ",Ծառայությունների մատուցում,346476012.0,348247948.4,136833918.3,139024688.8,111517745.9,0.32,0.802,1788033.7,1788033.7,817649.9,817649.9,797811.2,0.446,0.976,62073.8,62073.8,31036.9,31036.9,31036.9,0.5,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1124,Գրահրատարակչության և գրադարանների ծրագիր,"Նպաստել գրականության զարգացմանը, տարածմանը և հանրահռչակմանը","Գրքի և գրական արտադրանքի բազմազանության և հասանելիության ապահովում, ստեղծագործական գործընթացների խթանում",11004,Գրադարանային ծառայություններ,"Գրադարանային հավաքածուների պահպանում և համալրում, ընթերցողների սպասարկում, գրադարանային միջոցառումների կազմակերպում, գրադարանային կադրերի վերապատրաստում",Ծառայությունների մատուցում,346476012.0,348247948.4,136833918.3,139024688.8,111517745.9,0.32,0.802,1788033.7,1788033.7,817649.9,817649.9,797811.2,0.446,0.976,1579338.9,1579338.9,710702.5,710702.5,710702.5,0.45,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1124,Գրահրատարակչության և գրադարանների ծրագիր,"Նպաստել գրականության զարգացմանը, տարածմանը և հանրահռչակմանը","Գրքի և գրական արտադրանքի բազմազանության և հասանելիության ապահովում, ստեղծագործական գործընթացների խթանում",11005,"Աջակցություն գրականության հանրահռչակմանը, գրական ծրագրերին և գրքերի միջազգային ցուցահանդեսներին մասնակցությանը",Գրական ժառանգության պահպանման և տարածման ծառայությունների մատուցում,Ծառայությունների մատուցում,346476012.0,348247948.4,136833918.3,139024688.8,111517745.9,0.32,0.802,1788033.7,1788033.7,817649.9,817649.9,797811.2,0.446,0.976,33334.4,33334.4,16667.2,16667.2,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1124,Գրահրատարակչության և գրադարանների ծրագիր,"Նպաստել գրականության զարգացմանը, տարածմանը և հանրահռչակմանը","Գրքի և գրական արտադրանքի բազմազանության և հասանելիության ապահովում, ստեղծագործական գործընթացների խթանում",11006,"Տեսողության սահմանափակ կարողություններ ունեցող անձանց համար Բրայլյան տառատեսակով գրքերի տպագրություն, տետրերի պատրաստում և «Խոսող գրքերի» ձայնագրության ծառայություններ",Տեսողության սահմանափակ կարողություններ ունեցող անձանց  ծառայությունների մատուցում,Ծառայությունների մատուցում,346476012.0,348247948.4,136833918.3,139024688.8,111517745.9,0.32,0.802,1788033.7,1788033.7,817649.9,817649.9,797811.2,0.446,0.976,9786.6,9786.6,4893.3,4893.3,1721.8,0.176,0.352
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1124,Գրահրատարակչության և գրադարանների ծրագիր,"Նպաստել գրականության զարգացմանը, տարածմանը և հանրահռչակմանը","Գրքի և գրական արտադրանքի բազմազանության և հասանելիության ապահովում, ստեղծագործական գործընթացների խթանում",11007,Գրականության հրատարակում,Հայաստանի մշակութային ժառանգությունը ներկայացնող օտարալեզու գրականության հրատարակում,Ծառայությունների մատուցում,346476012.0,348247948.4,136833918.3,139024688.8,111517745.9,0.32,0.802,1788033.7,1788033.7,817649.9,817649.9,797811.2,0.446,0.976,42000.0,42000.0,33600.0,33600.0,33600.0,0.8,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1124,Գրահրատարակչության և գրադարանների ծրագիր,"Նպաստել գրականության զարգացմանը, տարածմանը և հանրահռչակմանը","Գրքի և գրական արտադրանքի բազմազանության և հասանելիության ապահովում, ստեղծագործական գործընթացների խթանում",32001,Հանրային գրադարանների նյութատեխնիկական բազայի զարգացում,Հանրային գրադարանների նյութատեխնիկական բազայի զարգացում,Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,346476012.0,348247948.4,136833918.3,139024688.8,111517745.9,0.32,0.802,1788033.7,1788033.7,817649.9,817649.9,797811.2,0.446,0.976,20000.0,20000.0,0.0,0.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1130,"Կրթության, գիտության, մշակույթի և սպորտի  բնագավառի   պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Ապահովել համընդհանուր, հավասարապես հասանելի, ներառական և որակյալ կրթություն՛  բավարարելով տնտեսության ու հասարակության պահանջները, լիարժեք ծառայելով  ազգային շահերին","Կրթության, գիտության, մշակույթի և սպորտի  բնագավառում իրականացվող ծրագրերի ազդեցության և արդյունավետության  բարելավում",11001,"Կրթության, գիտության, մշակույթի և սպորտի  բնագավառի պետական քաղաքականության մշակման, ծրագրերի համակարգման և մոնիտորինգի ծառայություններ","Կրթության, գիտության, մշակույթի և սպորտի  բնագավառի պետական քաղաքականության մշակման, ծրագրերի համակարգման և մոնիտորինգի ծառայությունների ապահովում",Ծառայությունների մատուցում,346476012.0,348247948.4,136833918.3,139024688.8,111517745.9,0.32,0.802,1964773.0,1966688.1,858291.6,860206.7,756858.7,0.385,0.88,1820266.5,1820266.5,781364.5,781364.5,695905.8,0.382,0.891
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1130,"Կրթության, գիտության, մշակույթի և սպորտի  բնագավառի   պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Ապահովել համընդհանուր, հավասարապես հասանելի, ներառական և որակյալ կրթություն՛  բավարարելով տնտեսության ու հասարակության պահանջները, լիարժեք ծառայելով  ազգային շահերին","Կրթության, գիտության, մշակույթի և սպորտի  բնագավառում իրականացվող ծրագրերի ազդեցության և արդյունավետության  բարելավում",11002,Լեզվի բնագավառում պետական քաղաքականության մշակման և իրականացման ծառայություններ,Լեզվի բնագավառում պետական քաղաքականության մշակման և իրականացման ապահովում,Ծառայությունների մատուցում,346476012.0,348247948.4,136833918.3,139024688.8,111517745.9,0.32,0.802,1964773.0,1966688.1,858291.6,860206.7,756858.7,0.385,0.88,117896.5,117896.5,50317.1,50317.1,42253.7,0.358,0.84
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1130,"Կրթության, գիտության, մշակույթի և սպորտի  բնագավառի   պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Ապահովել համընդհանուր, հավասարապես հասանելի, ներառական և որակյալ կրթություն՛  բավարարելով տնտեսության ու հասարակության պահանջները, լիարժեք ծառայելով  ազգային շահերին","Կրթության, գիտության, մշակույթի և սպորտի  բնագավառում իրականացվող ծրագրերի ազդեցության և արդյունավետության  բարելավում",11004,"ՀՀ պետական կառավարման մարմինների կողմից  դիմումներ, հայցադիմումներ, դատարանի վճիռների  և որոշումների դեմ վերաքննիչ և վճռաբեկ բողոքներ ներկայացնելիս` «Պետական տուրքի մասին» ՀՀ օրենքով սահմանված վճարումներ",,,346476012.0,348247948.4,136833918.3,139024688.8,111517745.9,0.32,0.802,1964773.0,1966688.1,858291.6,860206.7,756858.7,0.385,0.88,0.0,330.1,0.0,330.1,330.1,1.0,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1130,"Կրթության, գիտության, մշակույթի և սպորտի  բնագավառի   պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Ապահովել համընդհանուր, հավասարապես հասանելի, ներառական և որակյալ կրթություն՛  բավարարելով տնտեսության ու հասարակության պահանջները, լիարժեք ծառայելով  ազգային շահերին","Կրթության, գիտության, մշակույթի և սպորտի  բնագավառում իրականացվող ծրագրերի ազդեցության և արդյունավետության  բարելավում",11005,"Հասարակության և պետության հանդեպ հատուկ ծառայություններ ունեցած քաղաքացիների մահվան դեպքում հրաժեշտի ծիսակատարության և թաղման կազմակերպում, գերեզմանի բարեկարգման և մահարձանի պատրաստման ու տեղադրման աշխատանքներին աջակցություն",Հասարակության և պետության հանդեպ հատուկ ծառայություններ ունեցած քաղաքացիների մահվան դեպքում հրաժեշտի ծիսակատարության և թաղման կազմակերպում,,346476012.0,348247948.4,136833918.3,139024688.8,111517745.9,0.32,0.802,1964773.0,1966688.1,858291.6,860206.7,756858.7,0.385,0.88,0.0,1585.0,0.0,1585.0,1585.0,1.0,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1130,"Կրթության, գիտության, մշակույթի և սպորտի  բնագավառի   պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Ապահովել համընդհանուր, հավասարապես հասանելի, ներառական և որակյալ կրթություն՛  բավարարելով տնտեսության ու հասարակության պահանջները, լիարժեք ծառայելով  ազգային շահերին","Կրթության, գիտության, մշակույթի և սպորտի  բնագավառում իրականացվող ծրագրերի ազդեցության և արդյունավետության  բարելավում",31001,"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարության կարողությունների զարգացում և տեխնիկական հագեցվածության ապահովում","ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարության  աշխատանքային պայմանների բարելավման համար վարչական սարքավորումների ձեռք բերում",Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,346476012.0,348247948.4,136833918.3,139024688.8,111517745.9,0.32,0.802,1964773.0,1966688.1,858291.6,860206.7,756858.7,0.385,0.88,26610.0,26610.0,26610.0,26610.0,16784.2,0.631,0.631
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",11001,Տարրական ընդհանուր հանրակրթություն,"Պարտադիր կրթության առաջին մակարդակում սովորողների ընդգրկվածության, գրագիտության և համակողմանի զարգացման բարձր մակարդակի ապահովում",Ծառայությունների մատուցում,346476012.0,348247948.4,136833918.3,139024688.8,111517745.9,0.32,0.802,121906037.2,121911591.9,57516477.5,57572013.4,56156169.3,0.461,0.975,38029911.4,37969948.2,18557113.8,18523534.4,18432976.0,0.485,0.995
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",11002,Հիմնական ընդհանուր հանրակրթություն,"Պարտադիր կրթության երկրորդ մակարդակում սովորողների ընդգրկվածության, գրագիտության և համակողմանի զարգացման բարձր մակարդակի ապահովում",Ծառայությունների մատուցում,346476012.0,348247948.4,136833918.3,139024688.8,111517745.9,0.32,0.802,121906037.2,121911591.9,57516477.5,57572013.4,56156169.3,0.461,0.975,46962054.1,46876376.1,22787224.8,22741546.8,22488698.1,0.48,0.989
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",11003,Միջնակարգ ընդհանուր հանրակրթություն,"Պարտադիր կրթության երրորդ մակարդակում սովորողների ընդգրկվածության, գրագիտության և համակողմանի զարգացման բարձր մակարդակի ապահովում",Ծառայությունների մատուցում,346476012.0,348247948.4,136833918.3,139024688.8,111517745.9,0.32,0.802,121906037.2,121911591.9,57516477.5,57572013.4,56156169.3,0.461,0.975,21941370.8,22087012.0,10032785.7,10112043.1,9996974.2,0.453,0.989
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",11004,Տարրական հատուկ հանրակրթություն,Պարտադիր կրթության առաջին մակարդակում սովորողների ընդգրկվածության և գրագիտության ապահովում,Ծառայությունների մատուցում,346476012.0,348247948.4,136833918.3,139024688.8,111517745.9,0.32,0.802,121906037.2,121911591.9,57516477.5,57572013.4,56156169.3,0.461,0.975,370307.9,370307.9,155529.3,155529.3,155529.3,0.42,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",11005,Հիմնական հատուկ հանրակրթություն,Պարտադիր կրթության երկրորդ մակարդակում սովորողների ընդգրկվածության և գրագիտության ապահովում,Ծառայությունների մատուցում,346476012.0,348247948.4,136833918.3,139024688.8,111517745.9,0.32,0.802,121906037.2,121911591.9,57516477.5,57572013.4,56156169.3,0.461,0.975,503618.8,503618.8,211519.9,211519.9,211519.9,0.42,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",11006,Միջնակարգ հատուկ հանրակրթություն,Պարտադիր կրթության երրորդ մակարդակում սովորողների ընդգրկվածության` գրագիտության և համակողմանի զարգացման բարձր մակարդակի ապահովում,Ծառայությունների մատուցում,346476012.0,348247948.4,136833918.3,139024688.8,111517745.9,0.32,0.802,121906037.2,121911591.9,57516477.5,57572013.4,56156169.3,0.461,0.975,355495.6,355495.6,149308.2,149308.2,149308.2,0.42,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",11010,Տարրական մասնագիտացված հանրակրթություն,Տարրական կրթության մակարդակում մասնագիտացված հանրակրթական ծառայությունների մատուցման միջոցով սովորողների ընդգրկվածության և գրագիտության ապահովում,Ծառայությունների մատուցում,346476012.0,348247948.4,136833918.3,139024688.8,111517745.9,0.32,0.802,121906037.2,121911591.9,57516477.5,57572013.4,56156169.3,0.461,0.975,216037.0,216037.0,90735.6,90735.6,90735.6,0.42,1.0
